label,number,tempo,beats,chroma_freq_0,chroma_freq_1,chroma_freq_2,chroma_freq_3,chroma_freq_4,chroma_freq_5,chroma_freq_6,chroma_freq_7,chroma_freq_8,chroma_freq_9,chroma_freq_10,chroma_freq_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,rmse,spectral_bandwidth,spectral_centroid,spectral_rolloff,zero_crossing_rate
disco,00022,123.046875,58,0.34344968,0.360875,0.46655405,0.44232234,0.5040769,0.47647244,0.5733096,0.44550255,0.31562296,0.4664587,0.4317575,0.41215277,-71.92822,46.863693,21.034687,29.959736,9.510751,2.4001265,8.2445135,2.5220788,-2.1479874,0.45015383,-0.22858356,-1.5527982,-3.6147015,-3.8169127,-5.290579,-2.920287,-2.889933,-1.7919189,-0.7144924,-0.98579246,0.13689043,3249.645635361001,3708.0462875354838,7808.592277225928,223.54248046875
disco,00023,112.34714673913044,55,0.45465696,0.37326962,0.3988291,0.45133218,0.3897916,0.4729577,0.45794597,0.5330335,0.46795768,0.4108147,0.43133304,0.3820501,-32.141384,60.04311,3.3760166,18.979391,4.3343554,0.6901734,-2.0188446,1.3335377,-4.638999,3.7953234,-6.7361574,-4.8829865,-2.3345222,-1.6842225,-3.495149,-2.6740205,1.0040562,4.012955,4.695799,5.8424954,0.17825629,2934.8962699320996,3167.5676546703503,6730.141850801189,195.21484375
disco,00024,129.19921875,63,0.28669077,0.36968046,0.2740658,0.37177017,0.31096146,0.48706016,0.55167305,0.3753951,0.5086493,0.28280383,0.3762925,0.27768233,-69.60469,83.0852,-16.600288,0.11959827,7.4245605,0.77001804,1.3361764,4.7021747,-1.4133261,3.3238108,-2.874508,-8.19904,-5.7656546,-0.25974405,-3.2042058,-1.8783047,4.0469813,3.6555672,1.9048915,3.6180546,0.1429801,2709.710232952532,2624.5953730379574,5605.452492840052,155.43994140625
disco,00025,123.046875,61,0.5333026,0.49432114,0.3438512,0.2574992,0.25202158,0.4273503,0.33034727,0.3725294,0.37750092,0.28054586,0.32204446,0.30478248,-124.13812,90.15503,-11.326765,10.933904,-1.1476142,-3.7609541,-0.85937124,-3.8346415,-3.7020185,-0.25868735,-5.817556,-3.438944,-4.6311646,-4.5604224,-5.489603,-5.1902394,-4.5948443,-1.8010633,-1.3215202,-1.9682508,0.10791545,2575.801114233163,2410.1827466667305,5080.48698974043,128.86083984375
disco,00026,117.45383522727273,58,0.34146088,0.33526435,0.45934576,0.36484998,0.4273322,0.5093497,0.43079096,0.51651746,0.3718101,0.3893821,0.3742731,0.2949787,-68.01875,66.34894,11.856791,21.979223,9.759335,6.6914167,1.5993632,3.8091695,0.9501345,4.7700124,-4.2097588,-0.06496477,-1.2371032,0.07545673,-1.1339486,-2.0654807,2.5616038,1.385966,2.1798162,2.2487326,0.1430796,2969.132679150249,3043.4814904722807,6612.491956387761,170.1533203125
disco,00027,112.34714673913044,55,0.44491324,0.42305326,0.44782528,0.44961295,0.52052444,0.5117401,0.45352766,0.45498833,0.49077183,0.5589986,0.5522789,0.51448894,-155.79207,60.578403,23.198116,31.210897,25.073206,16.914066,9.436687,8.456102,5.326895,6.55658,5.768651,3.919316,7.570213,2.1747637,4.426754,4.349401,-0.0116407685,0.89301413,-0.4827783,-4.772405,0.11563887,2990.0664666833413,2908.392060756294,6346.674306210121,130.82958984375
disco,00028,123.046875,60,0.41892907,0.49858105,0.6146753,0.523522,0.45311207,0.46479937,0.4560866,0.57702863,0.47650152,0.45105904,0.47437817,0.3886656,-20.470541,53.685226,5.986028,10.143614,17.071463,9.529998,4.614295,6.3984866,-0.33377036,1.7301813,3.674026,-0.77550465,-5.8788238,2.3292954,0.36441222,2.736544,-0.53352916,-1.2041614,0.2508289,-1.2707089,0.17258045,3188.9728778343033,3715.2713510692956,7728.446461263776,256.4990234375
disco,00029,103.359375,52,0.3108857,0.36764565,0.35266894,0.39978027,0.488018,0.4412975,0.47252133,0.430917,0.41863883,0.31466997,0.29437646,0.31661585,-58.948895,68.86537,-8.465138,3.622923,5.0786147,3.2680032,13.515597,-1.3778013,1.6619353,3.7085092,-3.7048085,-0.3206618,-2.831316,-8.798557,-4.4862633,-6.401769,0.46194544,-2.2698903,2.9837048,-0.029095195,0.14760602,3031.5916966449754,3074.942777552132,6847.691823158352,179.126953125
disco,00030,135.99917763157896,62,0.4933289,0.42273644,0.4944179,0.4710273,0.47016406,0.34176385,0.3574804,0.42250028,0.43617997,0.51559544,0.43600556,0.5406146,-40.71369,63.950912,4.9026446,16.339071,12.110872,9.339044,4.542073,5.188459,-0.5900864,-0.08363468,2.9502366,-1.4827312,-1.7668096,-2.2777433,-6.1221275,-4.72145,-4.7412624,-5.762606,-4.028023,-5.362844,0.1700265,3047.7364112328064,3167.8337523397327,6935.373427530452,194.95263671875
disco,00031,123.046875,60,0.35357708,0.4103501,0.4610177,0.31898066,0.3753875,0.32068223,0.5033607,0.54093903,0.4234047,0.451063,0.36133903,0.4864482,-66.53787,58.332245,-8.166878,15.470134,5.562298,7.685195,4.067872,-3.5916584,-1.3340572,1.6063354,-5.484921,-3.7446916,-3.2479868,-1.3403198,-3.4429553,-1.191364,-4.3740826,-3.6462944,-2.083611,-0.30783334,0.11577097,2898.21506116307,3256.7740354745392,6681.338253154002,224.6611328125
disco,00032,112.34714673913044,54,0.37949374,0.2940185,0.39212438,0.3571506,0.46779063,0.43447524,0.3031458,0.3215535,0.37636992,0.5938809,0.24300626,0.25713015,-123.297844,86.988,-22.510141,6.945116,8.464021,12.645012,-0.8519462,-0.82992214,-3.2559814,2.6263626,-0.77442557,-0.42011023,-3.8377392,-5.6514516,-1.8403051,0.12295049,-1.0549992,4.496279,-0.9789577,-5.2569256,0.11107334,2449.159840250454,2446.9190771478084,4958.057490302349,159.36376953125
disco,00033,129.19921875,60,0.45872203,0.29080713,0.33759007,0.27621567,0.45757103,0.6379799,0.36891797,0.37894386,0.34531802,0.5005218,0.33769822,0.3123608,-57.78725,86.559814,-11.819299,38.767338,2.3642828,8.827701,-1.2815474,9.920642,-1.6515296,9.84506,3.010072,7.5055075,1.706142,5.6639547,-0.69079125,3.4501667,0.1371095,-0.9481053,-2.6375148,1.6439543,0.15700106,2387.5784088134096,2450.0500752194566,5023.239978338892,160.9619140625
disco,00034,129.19921875,63,0.23295146,0.37376368,0.51700836,0.37874022,0.36436674,0.3505919,0.4877009,0.39398125,0.3073462,0.35532144,0.23625481,0.29392982,-65.73728,52.81754,16.57753,12.564667,5.6156144,8.381713,-0.6212922,-0.61691856,-4.08178,0.6823786,-7.7812114,-1.8877473,-7.248201,-5.269082,-3.0466483,-4.3490624,-2.543097,0.7262228,-0.30856988,2.931642,0.12290352,3234.1223835329497,3653.609029284893,7835.279793086572,233.791015625
disco,00035,123.046875,59,0.27399012,0.29082698,0.35821334,0.57814896,0.44910792,0.45270497,0.44840127,0.3752748,0.39302313,0.37677708,0.5112188,0.32000294,-51.75625,55.674873,11.394242,7.4830647,12.001969,6.2593207,4.351068,4.309931,-5.9392,0.56390846,3.5909503,-2.3951561,-5.825573,-4.527664,-7.016761,-4.261119,-1.7336326,-2.1426342,-2.4910061,-1.5428623,0.15257478,3229.512746044019,3623.3629168535454,7702.858088022042,228.0029296875
disco,00036,135.99917763157896,67,0.52551305,0.40953863,0.44967064,0.3254978,0.40034965,0.49455985,0.37465253,0.52869415,0.42405158,0.53239065,0.36432952,0.38562903,-23.528105,57.339836,6.9995847,16.54473,5.509444,11.861255,1.690222,5.4641104,2.7528167,7.3399253,1.9629223,1.2683034,-2.3431497,-2.3224752,0.109839015,-0.14747861,2.2753143,1.5866369,-1.8370482,-2.4323506,0.17313308,3013.058739588925,3347.8844806862858,7056.886974786108,209.5048828125
disco,00037,129.19921875,64,0.39839682,0.5021983,0.41655287,0.4165226,0.4522908,0.57615453,0.74054235,0.51131874,0.40189704,0.34524474,0.39560768,0.29693452,-26.540972,52.054005,4.1790805,12.8681,16.743418,10.1220455,4.4758806,6.3246536,1.1631846,0.64987814,4.6329284,2.135936,-3.3656242,1.6337868,-1.883891,-1.0865015,-0.674736,2.392516,4.1719418,2.8664565,0.16402617,3198.9047721643133,3637.1944590427943,7770.913335176189,245.6845703125
disco,00038,123.046875,59,0.39996016,0.33374223,0.37419322,0.33591405,0.41537684,0.48489934,0.40158868,0.44752198,0.36181992,0.30219248,0.2823929,0.30762273,-77.40928,52.196175,-9.003092,12.858372,8.561959,2.8917155,8.934339,4.0104012,-7.3488426,-2.2601588,0.9607388,-1.0447342,-3.7655544,-3.5322583,-2.4331365,-4.8858886,-1.854551,-4.1734524,-1.6650536,3.506925,0.113154024,2986.859802148574,3353.2726037165066,7042.473218169954,217.4853515625
disco,00039,112.34714673913044,54,0.24238965,0.19381922,0.33942991,0.2923846,0.44176266,0.2701552,0.33376038,0.52442485,0.33922708,0.49013504,0.23688863,0.38825455,-107.419846,91.091225,-8.382524,34.326694,-1.9289949,3.7837944,10.523688,5.570747,6.945121,4.7714725,0.6847173,-3.8454554,-2.5753524,-0.90185106,7.0391426,3.7923458,3.3390825,5.191255,2.875484,3.1851432,0.12433074,2431.187708053568,2327.861966296338,4866.437291545823,130.7978515625
disco,00040,135.99917763157896,68,0.34820443,0.35836428,0.5208033,0.39579523,0.43678245,0.56113297,0.48742634,0.5967672,0.3763027,0.3396439,0.34019047,0.2892337,-78.27702,80.05519,-9.142083,25.457937,-3.3836079,16.80183,7.2575564,1.8109823,0.48798588,6.317307,1.4957061,2.1651056,0.6582738,-3.3783584,-0.9124774,2.9358728,-0.6347412,5.8683615,1.8956498,-0.6063382,0.14518227,2534.0660658987217,2606.215651844842,5354.847975728683,163.4697265625
disco,00041,161.4990234375,77,0.22460324,0.36391696,0.4234351,0.32934567,0.41304335,0.30040526,0.3654818,0.321853,0.3556335,0.57498145,0.31302387,0.28278464,-121.98673,116.83764,28.313995,24.710667,10.907014,-1.8986319,-1.4007252,-0.95519143,-3.5466332,-2.6150105,-1.1202314,-4.186802,-2.5443249,-3.7719269,-0.2649613,3.2471926,-5.75964,0.70710206,0.26981792,-2.2869048,0.17549935,2452.269279484965,1776.08433338699,3874.0780434309745,69.62060546875
disco,00042,103.359375,51,0.38530755,0.33424512,0.63556385,0.39837316,0.3455484,0.25753006,0.3253267,0.54478127,0.40532082,0.38709986,0.31960118,0.3895603,-62.30591,92.05528,-19.735249,17.631168,-3.1934905,5.41343,-4.0123577,8.88142,-2.5060363,3.1576824,-0.53289634,-1.4959395,1.2951083,0.899665,-1.587655,-5.3587265,-1.3850508,1.9468946,0.54194534,-3.305118,0.13601129,2394.705500692977,2403.569442471179,4900.710556844548,157.28173828125
disco,00043,129.19921875,63,0.5090111,0.35243896,0.4113995,0.3622116,0.44814467,0.37619,0.3760034,0.44568777,0.44075662,0.4979062,0.4133128,0.40920925,-62.799202,77.876724,3.5501275,26.02678,5.9411836,11.30494,11.12776,-1.9641224,1.835458,9.1690445,4.072074,0.9988598,5.614307,0.6855327,-0.13139458,2.2058818,-1.8517513,-6.817282,-3.2000089,-3.548629,0.17371821,2760.083606513166,2874.940334521945,6020.004123767401,174.21728515625
disco,00044,123.046875,59,0.42175415,0.28936923,0.3219871,0.5320768,0.37962282,0.40125346,0.26108855,0.411187,0.44946498,0.27020165,0.36534142,0.29962438,-71.2675,97.742195,-18.385057,8.590289,5.1920986,-0.9435342,0.45482332,1.6197696,-4.7874093,0.064720534,-0.5517143,-4.455987,-5.3189573,-4.7829747,-4.6001663,-5.9755974,-2.8968015,-3.4325066,-2.5650098,-3.0412347,0.14897303,2436.9654600601425,2329.9901338015047,4644.094062681264,141.69970703125
disco,00045,123.046875,61,0.51493996,0.3720057,0.53613967,0.3951085,0.31801096,0.4062377,0.35610276,0.51200414,0.31441092,0.2779592,0.4782696,0.40683207,-81.27338,106.4781,-9.539588,17.967941,3.0111268,8.30175,3.889175,4.2496834,-3.741936,-2.0738635,-2.2084694,-4.5915937,-1.1644107,-1.8789663,-0.22717969,-1.0456437,-3.2841585,-1.8697721,-0.71339875,-0.5517716,0.13548173,2368.6695066571224,2248.0037505884757,4609.537684889791,141.86669921875
disco,00046,123.046875,59,0.31693098,0.3360098,0.48648536,0.36310956,0.31292146,0.40887833,0.40635544,0.60638493,0.3881993,0.3189559,0.30052763,0.27133065,-125.68153,101.78446,-17.4781,33.67276,-15.236323,23.70314,-8.659072,18.544031,-14.054308,19.970242,-15.139117,12.969249,-14.306309,3.0345747,-7.086208,1.6252409,-3.8978481,5.383635,0.96560377,2.6905637,0.113058634,2273.0513336182703,2259.5655416138134,4889.552593895011,147.658203125
disco,00047,123.046875,59,0.23492576,0.15306664,0.18393114,0.15697207,0.23759054,0.22877505,0.21536298,0.33542717,0.24085887,0.2947621,0.17798117,0.18245032,-280.81012,120.824875,-37.621563,28.721214,-10.790938,-6.3994675,-13.801727,-4.0739875,-14.835255,4.801027,-20.169773,-5.097657,-6.7883162,-6.3990765,-1.7463851,-4.11547,3.4043214,4.2482805,0.992358,-1.161563,0.04700717,1620.1912039536521,1710.8693138583703,3238.8901854335845,112.5029296875
disco,00048,99.38401442307692,50,0.35422802,0.3342745,0.52189225,0.5459479,0.5625386,0.47973424,0.41275418,0.31451574,0.26532403,0.34379315,0.35449782,0.4280917,-104.97359,80.19306,-41.08146,54.009342,-8.367721,25.723831,-12.463931,28.715523,-15.017286,15.618768,-7.6220636,12.43293,-7.3659596,5.774616,-9.626528,3.996139,-7.348728,3.43887,-3.5150313,-2.8993824,0.11231517,2156.5754362726707,2617.358915163895,4986.177222302784,199.55859375
disco,00049,123.046875,59,0.43730345,0.36651644,0.34181583,0.44587234,0.349896,0.35509866,0.46758085,0.33694753,0.49485907,0.39005968,0.46158692,0.60758495,-45.112965,98.66076,-24.665112,40.48506,-18.09804,26.110554,-12.6792145,13.979294,-15.413933,16.178108,-14.369598,8.14078,-11.931641,5.3757954,-7.673364,3.6737888,-6.801504,1.4873599,-5.7952094,-2.5064602,0.2095554,2208.669827288799,2396.997938613417,4920.545085013051,174.91162109375
disco,00050,107.666015625,54,0.6392282,0.35226217,0.37840706,0.55301607,0.38026586,0.41032812,0.42112356,0.6163002,0.38751578,0.33111045,0.5056633,0.4381196,-45.785046,101.74594,-32.090343,34.2849,-17.537125,32.31635,-15.643784,22.034702,-16.108906,18.675684,-13.076387,16.48467,-9.9050865,11.569877,-7.744584,6.1276827,-7.3680243,3.5733063,-6.619183,2.8432782,0.15902658,2258.2296779446306,2375.876794890427,5005.320622915458,166.46044921875
disco,00051,107.666015625,52,0.63046,0.3564545,0.38967422,0.55485594,0.39194915,0.42037776,0.43883,0.63956875,0.3937555,0.3462367,0.5196549,0.44272938,-77.22457,89.38706,-34.239395,38.70131,-22.256702,31.255943,-16.383636,22.336254,-16.026413,19.280407,-13.238133,16.733849,-10.388744,11.389332,-8.547079,5.7296567,-8.34743,3.0583198,-7.5814013,2.253432,0.10638937,2308.7581493372686,2650.631198195172,5370.785543702871,203.8154296875
disco,00052,123.046875,58,0.4145168,0.38009214,0.5316964,0.33719242,0.38864237,0.40063208,0.38506508,0.440685,0.34402204,0.49201068,0.4580983,0.42315948,-70.5027,90.517845,-48.06608,36.687813,-17.691067,21.595446,-30.198866,24.046896,-20.459778,14.487847,-18.499725,9.128921,-12.056172,6.2742357,-11.553327,4.915844,-7.8778033,-0.64149797,-4.3648615,0.19518925,0.12536585,2162.799225517969,2590.650685872097,5060.527559001595,219.51904296875
disco,00053,135.99917763157896,63,0.36444795,0.43503198,0.4428085,0.5566408,0.40985307,0.40398353,0.45196816,0.5164074,0.6600014,0.5456932,0.47066262,0.3565645,-108.52074,69.97168,14.8811,45.51458,-5.378344,41.79856,-13.523435,32.566433,-20.386806,23.436888,-12.135613,18.003036,-9.030099,7.0035257,-4.7282314,2.3450193,0.1982711,2.3450131,-0.78420043,-0.58940333,0.17265317,2709.910737704526,3078.378082558208,6405.545051025957,199.39697265625
disco,00054,112.34714673913044,55,0.40774402,0.29558387,0.34772494,0.43620613,0.5241349,0.37628263,0.26483244,0.39534524,0.47389385,0.52743185,0.3982835,0.36681217,-226.28775,78.31248,7.7997026,53.842186,-1.1624554,11.327862,-7.839498,24.387064,-14.954783,18.496824,-19.152174,6.154319,-10.07693,5.3087378,-11.693403,3.3319776,-11.292126,1.3998885,-10.708814,-4.326966,0.052184723,2533.0421208483085,2565.316235691943,5519.286372987964,148.181640625
disco,00055,129.19921875,64,0.62059385,0.44638318,0.45634225,0.38860387,0.42579347,0.4385836,0.41034275,0.5693571,0.40852156,0.45976755,0.48033106,0.45361352,-103.07983,107.52951,-33.575,52.807255,-9.143792,30.343206,-9.334304,23.032938,-11.883391,18.171274,-7.5346413,9.404018,-5.427068,6.6428366,-5.6208014,4.146211,-5.474304,0.8379325,-0.046560995,3.7448838,0.12153292,2071.8428861085213,2107.895519705964,4397.486427820476,142.734375
disco,00056,89.10290948275862,43,0.32315803,0.2784402,0.3080924,0.28795642,0.36291856,0.3532275,0.51738346,0.48849443,0.31448486,0.34684074,0.31309,0.40606448,-182.7936,124.233696,-10.084077,41.617874,-7.3986325,26.95716,-12.377198,19.832956,-16.064037,16.212337,-10.259224,3.1463234,-8.982639,2.1605885,-6.1178255,3.9006262,-3.7079248,4.9466486,-1.2330259,2.533905,0.07621331,2042.3131925819443,1754.627104884922,3814.915859284368,99.46728515625
disco,00057,117.45383522727273,57,0.41439483,0.27845895,0.3368489,0.58171177,0.3462859,0.3506483,0.25858724,0.39226678,0.5200621,0.32470113,0.3456385,0.2921483,-143.20049,122.61987,-23.921741,28.142975,-23.697573,23.09467,-17.918238,18.744152,-18.64185,18.358696,-13.920318,9.729602,-12.2386875,4.946641,-8.384057,5.48363,-7.8665047,3.9486802,-5.7194934,-0.6357275,0.07621382,2099.621809901638,1937.5225305675283,4162.944381253626,119.5126953125
disco,00058,129.19921875,61,0.39358866,0.37375498,0.43850705,0.37780446,0.46653873,0.46182933,0.37373117,0.38652056,0.45726368,0.52569884,0.37995514,0.3729164,-109.518196,104.141045,-16.224264,45.355927,-10.191858,25.551867,-17.15926,22.267576,-16.841637,16.532175,-12.07968,8.671256,-8.84507,5.2483053,-9.291304,3.4542918,-7.892807,1.5237588,-4.047081,-0.11844979,0.12225483,2245.2339976924727,2217.982601779682,4743.79129431917,143.45263671875
disco,00059,123.046875,62,0.37943122,0.44729733,0.49683443,0.3180581,0.32461292,0.31263387,0.43845052,0.36895883,0.34841526,0.45059368,0.44004413,0.51847464,-109.04691,106.840256,-18.285694,23.429874,-17.758781,19.03006,-13.616571,18.695143,-18.368885,18.40076,-9.7181835,11.86282,-5.561349,12.891334,-3.8273354,8.687232,-7.0729513,5.4286737,-6.1967363,2.3275201,0.116946675,2269.8883596772916,2279.9197396429095,4829.0664425029,142.45703125
disco,00060,129.19921875,63,0.5870398,0.39893833,0.3898825,0.34513572,0.40345094,0.43810087,0.40783754,0.54473674,0.38220772,0.43009472,0.4578831,0.43242592,-121.142204,116.98904,-22.792162,45.1666,-4.230548,30.262568,-12.252501,21.717125,-16.545311,16.23587,-10.661504,7.3382707,-9.350055,5.7919436,-8.4207,2.7592814,-8.095139,0.3721408,-3.2394123,3.5872576,0.11452681,2089.423664810342,1974.340405198489,4249.643418739124,120.21435546875
disco,00061,123.046875,62,0.43286684,0.32160005,0.36634532,0.34444582,0.32160845,0.33515912,0.33305368,0.35304636,0.26972985,0.2449405,0.2390588,0.31798777,-91.94893,87.66056,-2.090943,34.277897,-18.11818,19.351625,-14.667265,17.110292,-15.331928,17.032206,-13.537464,11.832374,-9.822439,9.101922,-11.459384,-1.040932,-11.63058,0.28367808,-1.2921959,0.09949807,0.18445307,2484.9299633672995,2549.0149773560206,5582.811820258121,149.77294921875
disco,00062,107.666015625,53,0.47565475,0.38169673,0.38478914,0.41004372,0.4045109,0.50108117,0.40350148,0.506585,0.33508056,0.41173014,0.46602094,0.44135728,-107.947975,81.93929,-30.630816,41.333435,-8.502544,31.353865,-8.860759,26.036848,-8.254557,17.899797,-4.644478,7.4283824,-4.351048,4.4864154,-4.1011605,3.0717468,-0.27601027,4.988714,0.40301916,3.82757,0.15111311,2190.8605925807474,2387.4656343313104,4919.620805992605,165.0234375
disco,00063,129.19921875,64,0.6459952,0.5416785,0.518197,0.5624082,0.5453987,0.60535157,0.5019725,0.5087171,0.52342606,0.5249499,0.5328649,0.56552154,-51.691673,70.32148,-3.898235,49.7414,1.5946873,35.709843,-4.0958004,24.787111,-9.709774,22.044271,-6.114087,17.17874,-2.780295,11.957532,-1.6255003,6.927437,-2.9133384,4.913145,-0.49077472,6.7313237,0.2940036,2626.625663741174,2583.5684973390025,5856.415063986369,128.93408203125
disco,00064,123.046875,58,0.61038876,0.4428082,0.36705732,0.29375905,0.3623702,0.37515804,0.3814824,0.45165223,0.28954563,0.25113785,0.3125767,0.52118,-189.1068,93.95003,7.850017,41.904476,-7.11626,31.882156,-12.598253,24.212646,-6.073863,24.543018,-6.023476,16.763018,-2.0328557,6.3249316,-8.550534,3.8181427,-2.5867112,-0.8535768,-3.1038084,10.207118,0.09224251,2403.8188993121926,2144.753940827811,4947.707230640951,83.88525390625
disco,00065,129.19921875,65,0.42038572,0.42402756,0.44517282,0.37124813,0.42768732,0.49850664,0.6825919,0.5113744,0.40770185,0.47917917,0.4354097,0.54989403,-106.25824,105.63591,-5.5153847,50.07345,1.2347685,36.99459,-9.6324215,23.998072,-8.683135,14.959825,-2.5463936,9.765832,-0.92600065,3.8649044,-1.5540742,3.5664592,1.5350145,2.0950727,-4.0017323,-2.622491,0.18538938,2190.33986135215,1886.6373150859442,4362.4554202617455,95.18896484375
disco,00066,135.99917763157896,65,0.42526945,0.44807163,0.45839065,0.44777033,0.5863992,0.4357713,0.4061957,0.4389452,0.43881455,0.5189363,0.39411086,0.41010314,-57.5589,96.71186,-24.461369,40.00478,-17.29225,27.835983,-13.292277,23.202242,-16.526333,19.435238,-15.479367,11.837328,-10.571593,8.37859,-9.372301,6.5415883,-3.692003,0.34028944,-4.4001884,1.571617,0.16972335,2277.4708605957467,2492.4893174259964,5113.935898074971,179.1708984375
disco,00067,99.38401442307692,46,0.30303016,0.41753078,0.3543564,0.3095275,0.5722374,0.33023092,0.33654597,0.24092852,0.34505957,0.5173526,0.31204644,0.339894,-103.75777,92.466705,-27.21418,39.230446,-23.038631,20.635319,-17.76798,18.957418,-15.210841,16.390266,-14.660218,12.244502,-14.982619,8.231278,-11.897056,1.0249238,-8.904821,5.1917534,-6.441876,1.6987257,0.0913863,2289.47478998692,2541.8124069989076,5183.331766150667,185.203125
